Latitude,Longitude,System_ID,unit,value,Time_UTC,Temperature_diff_K,,Datum,Uhrzeit,Zeitdifferenz,UhrzeitUTC,Rest,Uhrzeit umgewandelt in Text,,
51.96695,7.62206,1,°C,15.6,2019-07-17T06:14:11.000Z,0.1,,2019-07-17T,08:14:11,02:00:00,06:14:11,.000Z,06:14:11,,
51.96695,7.62206,1,°C,15.64,2019-07-17T06:14:12.000Z,0.2,,2019-07-17T,08:14:12,02:00:00,06:14:12,.000Z,06:14:12,,
51.96697,7.62183,1,°C,15.6,2019-07-17T06:14:13.000Z,0.1,,2019-07-17T,08:14:13,02:00:00,06:14:13,.000Z,06:14:13,,
51.96697,7.62183,1,°C,15.64,2019-07-17T06:14:14.000Z,0.2,,2019-07-17T,08:14:14,02:00:00,06:14:14,.000Z,06:14:14,,
51.96698,7.62172,1,°C,15.62,2019-07-17T06:14:15.000Z,0.1,,2019-07-17T,08:14:15,02:00:00,06:14:15,.000Z,06:14:15,,
51.96698,7.62172,1,°C,15.64,2019-07-17T06:14:16.000Z,0.2,,2019-07-17T,08:14:16,02:00:00,06:14:16,.000Z,06:14:16,,
51.96701,7.62135,1,°C,15.64,2019-07-17T06:14:17.000Z,0.2,,2019-07-17T,08:14:17,02:00:00,06:14:17,.000Z,06:14:17,,
51.96701,7.62135,1,°C,15.65,2019-07-17T06:14:18.000Z,0.2,,2019-07-17T,08:14:18,02:00:00,06:14:18,.000Z,06:14:18,,
51.96701,7.62135,1,°C,15.64,2019-07-17T06:14:19.000Z,0.2,,2019-07-17T,08:14:19,02:00:00,06:14:19,.000Z,06:14:19,,
51.96701,7.62135,1,°C,15.64,2019-07-17T06:14:20.000Z,0.2,,2019-07-17T,08:14:20,02:00:00,06:14:20,.000Z,06:14:20,,
51.96701,7.62121,1,°C,15.64,2019-07-17T06:14:21.000Z,0.2,,2019-07-17T,08:14:21,02:00:00,06:14:21,.000Z,06:14:21,,
51.96703,7.62121,1,°C,15.65,2019-07-17T06:14:22.000Z,0.2,,2019-07-17T,08:14:22,02:00:00,06:14:22,.000Z,06:14:22,,
51.96703,7.62114,1,°C,15.64,2019-07-17T06:14:23.000Z,0.2,,2019-07-17T,08:14:23,02:00:00,06:14:23,.000Z,06:14:23,,
51.96703,7.62114,1,°C,15.65,2019-07-17T06:14:24.000Z,0.2,,2019-07-17T,08:14:24,02:00:00,06:14:24,.000Z,06:14:24,,
51.96704,7.62097,1,°C,15.65,2019-07-17T06:14:25.000Z,0.2,,2019-07-17T,08:14:25,02:00:00,06:14:25,.000Z,06:14:25,,
51.96704,7.62097,1,°C,15.67,2019-07-17T06:14:26.000Z,0.2,,2019-07-17T,08:14:26,02:00:00,06:14:26,.000Z,06:14:26,,
51.96703,7.62084,1,°C,15.67,2019-07-17T06:14:27.000Z,0.2,,2019-07-17T,08:14:27,02:00:00,06:14:27,.000Z,06:14:27,,
51.96703,7.62084,1,°C,15.64,2019-07-17T06:14:28.000Z,0.2,,2019-07-17T,08:14:28,02:00:00,06:14:28,.000Z,06:14:28,,
51.96703,7.62071,1,°C,15.65,2019-07-17T06:14:29.000Z,0.2,,2019-07-17T,08:14:29,02:00:00,06:14:29,.000Z,06:14:29,,
51.96703,7.62071,1,°C,15.65,2019-07-17T06:14:30.000Z,0.2,,2019-07-17T,08:14:30,02:00:00,06:14:30,.000Z,06:14:30,,
51.96701,7.6205,1,°C,15.65,2019-07-17T06:14:31.000Z,0.2,,2019-07-17T,08:14:31,02:00:00,06:14:31,.000Z,06:14:31,,
51.96701,7.62034,1,°C,15.65,2019-07-17T06:14:32.000Z,0.2,,2019-07-17T,08:14:32,02:00:00,06:14:32,.000Z,06:14:32,,
51.96701,7.62034,1,°C,15.64,2019-07-17T06:14:33.000Z,0.2,,2019-07-17T,08:14:33,02:00:00,06:14:33,.000Z,06:14:33,,
51.96701,7.62023,1,°C,15.64,2019-07-17T06:14:34.000Z,0.2,,2019-07-17T,08:14:34,02:00:00,06:14:34,.000Z,06:14:34,,
51.967,7.62023,1,°C,15.64,2019-07-17T06:14:35.000Z,0.2,,2019-07-17T,08:14:35,02:00:00,06:14:35,.000Z,06:14:35,,
51.967,7.62016,1,°C,15.64,2019-07-17T06:14:36.000Z,0.2,,2019-07-17T,08:14:36,02:00:00,06:14:36,.000Z,06:14:36,,
51.967,7.62016,1,°C,15.62,2019-07-17T06:14:37.000Z,0.1,,2019-07-17T,08:14:37,02:00:00,06:14:37,.000Z,06:14:37,,
51.96699,7.61969,1,°C,15.64,2019-07-17T06:14:38.000Z,0.2,,2019-07-17T,08:14:38,02:00:00,06:14:38,.000Z,06:14:38,,
51.96699,7.61969,1,°C,15.62,2019-07-17T06:14:39.000Z,0.1,,2019-07-17T,08:14:39,02:00:00,06:14:39,.000Z,06:14:39,,
51.96699,7.61969,1,°C,15.64,2019-07-17T06:14:40.000Z,0.2,,2019-07-17T,08:14:40,02:00:00,06:14:40,.000Z,06:14:40,,
51.96699,7.61969,1,°C,15.6,2019-07-17T06:14:41.000Z,0.1,,2019-07-17T,08:14:41,02:00:00,06:14:41,.000Z,06:14:41,,
51.96699,7.61969,1,°C,15.6,2019-07-17T06:14:42.000Z,0.1,,2019-07-17T,08:14:42,02:00:00,06:14:42,.000Z,06:14:42,,
51.96699,7.61943,1,°C,15.6,2019-07-17T06:14:43.000Z,0.1,,2019-07-17T,08:14:43,02:00:00,06:14:43,.000Z,06:14:43,,
51.96699,7.61943,1,°C,15.59,2019-07-17T06:14:44.000Z,0.1,,2019-07-17T,08:14:44,02:00:00,06:14:44,.000Z,06:14:44,,
51.967,7.61928,1,°C,15.6,2019-07-17T06:14:45.000Z,0.1,,2019-07-17T,08:14:45,02:00:00,06:14:45,.000Z,06:14:45,,
51.967,7.61907,1,°C,15.59,2019-07-17T06:14:46.000Z,0.1,,2019-07-17T,08:14:46,02:00:00,06:14:46,.000Z,06:14:46,,
51.967,7.61907,1,°C,15.59,2019-07-17T06:14:47.000Z,0.1,,2019-07-17T,08:14:47,02:00:00,06:14:47,.000Z,06:14:47,,
51.967,7.61907,1,°C,15.59,2019-07-17T06:14:48.000Z,0.1,,2019-07-17T,08:14:48,02:00:00,06:14:48,.000Z,06:14:48,,
51.967,7.6186,1,°C,15.59,2019-07-17T06:14:49.000Z,0.1,,2019-07-17T,08:14:49,02:00:00,06:14:49,.000Z,06:14:49,,
51.96698,7.6186,1,°C,15.57,2019-07-17T06:14:50.000Z,0.1,,2019-07-17T,08:14:50,02:00:00,06:14:50,.000Z,06:14:50,,
51.96698,7.6186,1,°C,15.59,2019-07-17T06:14:51.000Z,0.1,,2019-07-17T,08:14:51,02:00:00,06:14:51,.000Z,06:14:51,,
51.96698,7.6186,1,°C,15.57,2019-07-17T06:14:52.000Z,0.1,,2019-07-17T,08:14:52,02:00:00,06:14:52,.000Z,06:14:52,,
51.96698,7.6186,1,°C,15.56,2019-07-17T06:14:53.000Z,0.1,,2019-07-17T,08:14:53,02:00:00,06:14:53,.000Z,06:14:53,,
51.96698,7.61853,1,°C,15.57,2019-07-17T06:14:54.000Z,0.1,,2019-07-17T,08:14:54,02:00:00,06:14:54,.000Z,06:14:54,,
51.96698,7.61853,1,°C,15.59,2019-07-17T06:14:55.000Z,0.1,,2019-07-17T,08:14:55,02:00:00,06:14:55,.000Z,06:14:55,,
51.96696,7.61831,1,°C,15.57,2019-07-17T06:14:56.000Z,0.1,,2019-07-17T,08:14:56,02:00:00,06:14:56,.000Z,06:14:56,,
51.96696,7.61831,1,°C,15.57,2019-07-17T06:14:57.000Z,0.1,,2019-07-17T,08:14:57,02:00:00,06:14:57,.000Z,06:14:57,,
51.96697,7.61814,1,°C,15.57,2019-07-17T06:14:58.000Z,0.1,,2019-07-17T,08:14:58,02:00:00,06:14:58,.000Z,06:14:58,,
51.96697,7.61814,1,°C,15.57,2019-07-17T06:14:59.000Z,0.1,,2019-07-17T,08:14:59,02:00:00,06:14:59,.000Z,06:14:59,,
51.96697,7.61802,1,°C,15.56,2019-07-17T06:15:00.000Z,0.1,,2019-07-17T,08:15:00,02:00:00,06:15:00,.000Z,06:15:00,,
51.96697,7.61779,1,°C,15.57,2019-07-17T06:15:01.000Z,0.1,,2019-07-17T,08:15:01,02:00:00,06:15:01,.000Z,06:15:01,,
51.96693,7.61779,1,°C,15.57,2019-07-17T06:15:02.000Z,0.1,,2019-07-17T,08:15:02,02:00:00,06:15:02,.000Z,06:15:02,,
51.96693,7.61743,1,°C,15.56,2019-07-17T06:15:03.000Z,0.1,,2019-07-17T,08:15:03,02:00:00,06:15:03,.000Z,06:15:03,,
51.96683,7.61743,1,°C,15.56,2019-07-17T06:15:04.000Z,0.1,,2019-07-17T,08:15:04,02:00:00,06:15:04,.000Z,06:15:04,,
51.96683,7.61743,1,°C,15.56,2019-07-17T06:15:05.000Z,0.1,,2019-07-17T,08:15:05,02:00:00,06:15:05,.000Z,06:15:05,,
51.96683,7.61743,1,°C,15.57,2019-07-17T06:15:06.000Z,0.1,,2019-07-17T,08:15:06,02:00:00,06:15:06,.000Z,06:15:06,,
51.96683,7.61743,1,°C,15.54,2019-07-17T06:15:07.000Z,0.0,,2019-07-17T,08:15:07,02:00:00,06:15:07,.000Z,06:15:07,,
51.96683,7.61737,1,°C,15.54,2019-07-17T06:15:08.000Z,0.0,,2019-07-17T,08:15:08,02:00:00,06:15:08,.000Z,06:15:08,,
51.96683,7.61737,1,°C,15.54,2019-07-17T06:15:09.000Z,0.0,,2019-07-17T,08:15:09,02:00:00,06:15:09,.000Z,06:15:09,,
51.96683,7.61737,1,°C,15.56,2019-07-17T06:15:10.000Z,0.1,,2019-07-17T,08:15:10,02:00:00,06:15:10,.000Z,06:15:10,,
51.96697,7.61676,1,°C,15.56,2019-07-17T06:15:11.000Z,0.1,,2019-07-17T,08:15:11,02:00:00,06:15:11,.000Z,06:15:11,,
51.96697,7.61676,1,°C,15.54,2019-07-17T06:15:12.000Z,0.0,,2019-07-17T,08:15:12,02:00:00,06:15:12,.000Z,06:15:12,,
51.96697,7.61662,1,°C,15.54,2019-07-17T06:15:13.000Z,0.0,,2019-07-17T,08:15:13,02:00:00,06:15:13,.000Z,06:15:13,,
51.96697,7.61645,1,°C,15.54,2019-07-17T06:15:14.000Z,0.0,,2019-07-17T,08:15:14,02:00:00,06:15:14,.000Z,06:15:14,,
51.96696,7.61645,1,°C,15.53,2019-07-17T06:15:15.000Z,0.0,,2019-07-17T,08:15:15,02:00:00,06:15:15,.000Z,06:15:15,,
51.96696,7.61639,1,°C,15.54,2019-07-17T06:15:16.000Z,0.0,,2019-07-17T,08:15:16,02:00:00,06:15:16,.000Z,06:15:16,,
51.96698,7.61639,1,°C,15.51,2019-07-17T06:15:17.000Z,0.0,,2019-07-17T,08:15:17,02:00:00,06:15:17,.000Z,06:15:17,,
51.96703,7.61625,1,°C,15.53,2019-07-17T06:15:18.000Z,0.0,,2019-07-17T,08:15:18,02:00:00,06:15:18,.000Z,06:15:18,,
51.96703,7.61625,1,°C,15.53,2019-07-17T06:15:19.000Z,0.0,,2019-07-17T,08:15:19,02:00:00,06:15:19,.000Z,06:15:19,,
51.96708,7.61611,1,°C,15.53,2019-07-17T06:15:20.000Z,0.0,,2019-07-17T,08:15:20,02:00:00,06:15:20,.000Z,06:15:20,,
51.96708,7.61611,1,°C,15.53,2019-07-17T06:15:21.000Z,0.0,,2019-07-17T,08:15:21,02:00:00,06:15:21,.000Z,06:15:21,,
51.96714,7.61594,1,°C,15.54,2019-07-17T06:15:22.000Z,0.0,,2019-07-17T,08:15:22,02:00:00,06:15:22,.000Z,06:15:22,,
51.96714,7.61594,1,°C,15.54,2019-07-17T06:15:23.000Z,0.0,,2019-07-17T,08:15:23,02:00:00,06:15:23,.000Z,06:15:23,,
51.96718,7.61584,1,°C,15.53,2019-07-17T06:15:24.000Z,0.0,,2019-07-17T,08:15:24,02:00:00,06:15:24,.000Z,06:15:24,,
51.96718,7.61584,1,°C,15.49,2019-07-17T06:15:25.000Z,0.0,,2019-07-17T,08:15:25,02:00:00,06:15:25,.000Z,06:15:25,,
51.96721,7.61576,1,°C,15.51,2019-07-17T06:15:26.000Z,0.0,,2019-07-17T,08:15:26,02:00:00,06:15:26,.000Z,06:15:26,,
51.96721,7.6157,1,°C,15.51,2019-07-17T06:15:27.000Z,0.0,,2019-07-17T,08:15:27,02:00:00,06:15:27,.000Z,06:15:27,,
51.96725,7.6157,1,°C,15.53,2019-07-17T06:15:28.000Z,0.0,,2019-07-17T,08:15:28,02:00:00,06:15:28,.000Z,06:15:28,,
51.96725,7.61569,1,°C,15.51,2019-07-17T06:15:29.000Z,0.0,,2019-07-17T,08:15:29,02:00:00,06:15:29,.000Z,06:15:29,,
51.96725,7.61569,1,°C,15.49,2019-07-17T06:15:30.000Z,0.0,,2019-07-17T,08:15:30,02:00:00,06:15:30,.000Z,06:15:30,,
51.96725,7.61568,1,°C,15.49,2019-07-17T06:15:31.000Z,0.0,,2019-07-17T,08:15:31,02:00:00,06:15:31,.000Z,06:15:31,,
51.96725,7.61567,1,°C,15.47,2019-07-17T06:15:32.000Z,0.0,,2019-07-17T,08:15:32,02:00:00,06:15:32,.000Z,06:15:32,,
51.96725,7.61567,1,°C,15.47,2019-07-17T06:15:33.000Z,0.0,,2019-07-17T,08:15:33,02:00:00,06:15:33,.000Z,06:15:33,,
51.96724,7.61568,1,°C,15.47,2019-07-17T06:15:34.000Z,0.0,,2019-07-17T,08:15:34,02:00:00,06:15:34,.000Z,06:15:34,,
51.96724,7.61568,1,°C,15.46,2019-07-17T06:15:35.000Z,0.0,,2019-07-17T,08:15:35,02:00:00,06:15:35,.000Z,06:15:35,,
51.96724,7.61568,1,°C,15.46,2019-07-17T06:15:36.000Z,0.0,,2019-07-17T,08:15:36,02:00:00,06:15:36,.000Z,06:15:36,,
51.96724,7.61568,1,°C,15.46,2019-07-17T06:15:37.000Z,0.0,,2019-07-17T,08:15:37,02:00:00,06:15:37,.000Z,06:15:37,,
51.96724,7.61565,1,°C,15.47,2019-07-17T06:15:38.000Z,0.0,,2019-07-17T,08:15:38,02:00:00,06:15:38,.000Z,06:15:38,,
51.96724,7.61564,1,°C,15.47,2019-07-17T06:15:39.000Z,0.0,,2019-07-17T,08:15:39,02:00:00,06:15:39,.000Z,06:15:39,,
51.96725,7.61564,1,°C,15.47,2019-07-17T06:15:40.000Z,0.0,,2019-07-17T,08:15:40,02:00:00,06:15:40,.000Z,06:15:40,,
51.96725,7.61559,1,°C,15.44,2019-07-17T06:15:41.000Z,-0.1,,2019-07-17T,08:15:41,02:00:00,06:15:41,.000Z,06:15:41,,
51.96728,7.61559,1,°C,15.46,2019-07-17T06:15:42.000Z,0.0,,2019-07-17T,08:15:42,02:00:00,06:15:42,.000Z,06:15:42,,
51.96732,7.61553,1,°C,15.46,2019-07-17T06:15:43.000Z,0.0,,2019-07-17T,08:15:43,02:00:00,06:15:43,.000Z,06:15:43,,
51.96732,7.61553,1,°C,15.46,2019-07-17T06:15:44.000Z,0.0,,2019-07-17T,08:15:44,02:00:00,06:15:44,.000Z,06:15:44,,
51.96737,7.61544,1,°C,15.44,2019-07-17T06:15:45.000Z,-0.1,,2019-07-17T,08:15:45,02:00:00,06:15:45,.000Z,06:15:45,,
51.96737,7.61544,1,°C,15.44,2019-07-17T06:15:46.000Z,-0.1,,2019-07-17T,08:15:46,02:00:00,06:15:46,.000Z,06:15:46,,
51.9674,7.61539,1,°C,15.44,2019-07-17T06:15:47.000Z,-0.1,,2019-07-17T,08:15:47,02:00:00,06:15:47,.000Z,06:15:47,,
51.9674,7.61539,1,°C,15.44,2019-07-17T06:15:48.000Z,-0.1,,2019-07-17T,08:15:48,02:00:00,06:15:48,.000Z,06:15:48,,
51.96741,7.61535,1,°C,15.44,2019-07-17T06:15:49.000Z,-0.1,,2019-07-17T,08:15:49,02:00:00,06:15:49,.000Z,06:15:49,,
51.96741,7.6153,1,°C,15.46,2019-07-17T06:15:50.000Z,0.0,,2019-07-17T,08:15:50,02:00:00,06:15:50,.000Z,06:15:50,,
51.96742,7.6153,1,°C,15.43,2019-07-17T06:15:51.000Z,-0.1,,2019-07-17T,08:15:51,02:00:00,06:15:51,.000Z,06:15:51,,
51.96742,7.61529,1,°C,15.43,2019-07-17T06:15:52.000Z,-0.1,,2019-07-17T,08:15:52,02:00:00,06:15:52,.000Z,06:15:52,,
51.96742,7.61529,1,°C,15.43,2019-07-17T06:15:53.000Z,-0.1,,2019-07-17T,08:15:53,02:00:00,06:15:53,.000Z,06:15:53,,
51.96743,7.61529,1,°C,15.43,2019-07-17T06:15:54.000Z,-0.1,,2019-07-17T,08:15:54,02:00:00,06:15:54,.000Z,06:15:54,,
51.96743,7.61528,1,°C,15.43,2019-07-17T06:15:55.000Z,-0.1,,2019-07-17T,08:15:55,02:00:00,06:15:55,.000Z,06:15:55,,
51.96743,7.61528,1,°C,15.43,2019-07-17T06:15:56.000Z,-0.1,,2019-07-17T,08:15:56,02:00:00,06:15:56,.000Z,06:15:56,,
51.96742,7.61528,1,°C,15.43,2019-07-17T06:15:57.000Z,-0.1,,2019-07-17T,08:15:57,02:00:00,06:15:57,.000Z,06:15:57,,
51.96742,7.61528,1,°C,15.43,2019-07-17T06:15:58.000Z,-0.1,,2019-07-17T,08:15:58,02:00:00,06:15:58,.000Z,06:15:58,,
51.96741,7.61527,1,°C,15.43,2019-07-17T06:15:59.000Z,-0.1,,2019-07-17T,08:15:59,02:00:00,06:15:59,.000Z,06:15:59,,
51.96741,7.61527,1,°C,15.43,2019-07-17T06:16:00.000Z,-0.1,,2019-07-17T,08:16:00,02:00:00,06:16:00,.000Z,06:16:00,,
51.96741,7.61527,1,°C,15.41,2019-07-17T06:16:01.000Z,-0.1,,2019-07-17T,08:16:01,02:00:00,06:16:01,.000Z,06:16:01,,
51.96741,7.61526,1,°C,15.44,2019-07-17T06:16:02.000Z,-0.1,,2019-07-17T,08:16:02,02:00:00,06:16:02,.000Z,06:16:02,,
51.96741,7.61526,1,°C,15.43,2019-07-17T06:16:03.000Z,-0.1,,2019-07-17T,08:16:03,02:00:00,06:16:03,.000Z,06:16:03,,
51.96741,7.61525,1,°C,15.43,2019-07-17T06:16:04.000Z,-0.1,,2019-07-17T,08:16:04,02:00:00,06:16:04,.000Z,06:16:04,,
51.96741,7.61525,1,°C,15.43,2019-07-17T06:16:05.000Z,-0.1,,2019-07-17T,08:16:05,02:00:00,06:16:05,.000Z,06:16:05,,
51.96741,7.61524,1,°C,15.44,2019-07-17T06:16:06.000Z,-0.1,,2019-07-17T,08:16:06,02:00:00,06:16:06,.000Z,06:16:06,,
51.96741,7.61523,1,°C,15.41,2019-07-17T06:16:07.000Z,-0.1,,2019-07-17T,08:16:07,02:00:00,06:16:07,.000Z,06:16:07,,
51.96741,7.61523,1,°C,15.43,2019-07-17T06:16:08.000Z,-0.1,,2019-07-17T,08:16:08,02:00:00,06:16:08,.000Z,06:16:08,,
51.96741,7.61522,1,°C,15.44,2019-07-17T06:16:09.000Z,-0.1,,2019-07-17T,08:16:09,02:00:00,06:16:09,.000Z,06:16:09,,
51.96741,7.61522,1,°C,15.46,2019-07-17T06:16:10.000Z,0.0,,2019-07-17T,08:16:10,02:00:00,06:16:10,.000Z,06:16:10,,
51.96742,7.6152,1,°C,15.44,2019-07-17T06:16:11.000Z,-0.1,,2019-07-17T,08:16:11,02:00:00,06:16:11,.000Z,06:16:11,,
51.96742,7.6152,1,°C,15.46,2019-07-17T06:16:12.000Z,0.0,,2019-07-17T,08:16:12,02:00:00,06:16:12,.000Z,06:16:12,,
51.9674,7.61518,1,°C,15.44,2019-07-17T06:16:13.000Z,-0.1,,2019-07-17T,08:16:13,02:00:00,06:16:13,.000Z,06:16:13,,
51.9674,7.61514,1,°C,15.46,2019-07-17T06:16:14.000Z,0.0,,2019-07-17T,08:16:14,02:00:00,06:16:14,.000Z,06:16:14,,
51.96739,7.61514,1,°C,15.46,2019-07-17T06:16:15.000Z,0.0,,2019-07-17T,08:16:15,02:00:00,06:16:15,.000Z,06:16:15,,
51.96739,7.61506,1,°C,15.46,2019-07-17T06:16:16.000Z,0.0,,2019-07-17T,08:16:16,02:00:00,06:16:16,.000Z,06:16:16,,
51.96736,7.61506,1,°C,15.44,2019-07-17T06:16:17.000Z,-0.1,,2019-07-17T,08:16:17,02:00:00,06:16:17,.000Z,06:16:17,,
51.96734,7.61489,1,°C,15.44,2019-07-17T06:16:18.000Z,-0.1,,2019-07-17T,08:16:18,02:00:00,06:16:18,.000Z,06:16:18,,
51.96734,7.61489,1,°C,15.46,2019-07-17T06:16:19.000Z,0.0,,2019-07-17T,08:16:19,02:00:00,06:16:19,.000Z,06:16:19,,
51.96732,7.61477,1,°C,15.46,2019-07-17T06:16:20.000Z,0.0,,2019-07-17T,08:16:20,02:00:00,06:16:20,.000Z,06:16:20,,
51.96732,7.61477,1,°C,15.46,2019-07-17T06:16:21.000Z,0.0,,2019-07-17T,08:16:21,02:00:00,06:16:21,.000Z,06:16:21,,
51.96731,7.61462,1,°C,15.47,2019-07-17T06:16:22.000Z,0.0,,2019-07-17T,08:16:22,02:00:00,06:16:22,.000Z,06:16:22,,
51.96731,7.61462,1,°C,15.46,2019-07-17T06:16:23.000Z,0.0,,2019-07-17T,08:16:23,02:00:00,06:16:23,.000Z,06:16:23,,
51.96729,7.6144,1,°C,15.49,2019-07-17T06:16:24.000Z,0.0,,2019-07-17T,08:16:24,02:00:00,06:16:24,.000Z,06:16:24,,
51.96729,7.6144,1,°C,15.47,2019-07-17T06:16:25.000Z,0.0,,2019-07-17T,08:16:25,02:00:00,06:16:25,.000Z,06:16:25,,
51.96729,7.61432,1,°C,15.5,2019-07-17T06:16:26.000Z,0.0,,2019-07-17T,08:16:26,02:00:00,06:16:26,.000Z,06:16:26,,
51.96729,7.61432,1,°C,15.5,2019-07-17T06:16:27.000Z,0.0,,2019-07-17T,08:16:27,02:00:00,06:16:27,.000Z,06:16:27,,
51.96728,7.61417,1,°C,15.51,2019-07-17T06:16:28.000Z,0.0,,2019-07-17T,08:16:28,02:00:00,06:16:28,.000Z,06:16:28,,
51.96728,7.61403,1,°C,15.53,2019-07-17T06:16:29.000Z,0.0,,2019-07-17T,08:16:29,02:00:00,06:16:29,.000Z,06:16:29,,
51.96727,7.61403,1,°C,15.54,2019-07-17T06:16:30.000Z,0.0,,2019-07-17T,08:16:30,02:00:00,06:16:30,.000Z,06:16:30,,
51.96727,7.61382,1,°C,15.56,2019-07-17T06:16:31.000Z,0.1,,2019-07-17T,08:16:31,02:00:00,06:16:31,.000Z,06:16:31,,
51.96727,7.61382,1,°C,15.59,2019-07-17T06:16:32.000Z,0.1,,2019-07-17T,08:16:32,02:00:00,06:16:32,.000Z,06:16:32,,
51.96728,7.61373,1,°C,15.6,2019-07-17T06:16:33.000Z,0.1,,2019-07-17T,08:16:33,02:00:00,06:16:33,.000Z,06:16:33,,
51.96728,7.61373,1,°C,15.64,2019-07-17T06:16:34.000Z,0.2,,2019-07-17T,08:16:34,02:00:00,06:16:34,.000Z,06:16:34,,
51.96727,7.61359,1,°C,15.67,2019-07-17T06:16:35.000Z,0.2,,2019-07-17T,08:16:35,02:00:00,06:16:35,.000Z,06:16:35,,
51.96727,7.61359,1,°C,15.69,2019-07-17T06:16:36.000Z,0.2,,2019-07-17T,08:16:36,02:00:00,06:16:36,.000Z,06:16:36,,
51.96728,7.61336,1,°C,15.71,2019-07-17T06:16:37.000Z,0.2,,2019-07-17T,08:16:37,02:00:00,06:16:37,.000Z,06:16:37,,
51.96728,7.61336,1,°C,15.76,2019-07-17T06:16:38.000Z,0.3,,2019-07-17T,08:16:38,02:00:00,06:16:38,.000Z,06:16:38,,
51.96728,7.6132,1,°C,15.78,2019-07-17T06:16:39.000Z,0.3,,2019-07-17T,08:16:39,02:00:00,06:16:39,.000Z,06:16:39,,
51.96728,7.6132,1,°C,15.8,2019-07-17T06:16:40.000Z,0.3,,2019-07-17T,08:16:40,02:00:00,06:16:40,.000Z,06:16:40,,
51.96729,7.61303,1,°C,15.83,2019-07-17T06:16:41.000Z,0.3,,2019-07-17T,08:16:41,02:00:00,06:16:41,.000Z,06:16:41,,
51.96729,7.61295,1,°C,15.84,2019-07-17T06:16:42.000Z,0.4,,2019-07-17T,08:16:42,02:00:00,06:16:42,.000Z,06:16:42,,
51.96728,7.61295,1,°C,15.89,2019-07-17T06:16:43.000Z,0.4,,2019-07-17T,08:16:43,02:00:00,06:16:43,.000Z,06:16:43,,
51.96728,7.61271,1,°C,15.92,2019-07-17T06:16:44.000Z,0.4,,2019-07-17T,08:16:44,02:00:00,06:16:44,.000Z,06:16:44,,
51.96727,7.61271,1,°C,15.96,2019-07-17T06:16:45.000Z,0.5,,2019-07-17T,08:16:45,02:00:00,06:16:45,.000Z,06:16:45,,
51.96729,7.61256,1,°C,15.97,2019-07-17T06:16:46.000Z,0.5,,2019-07-17T,08:16:46,02:00:00,06:16:46,.000Z,06:16:46,,
51.96729,7.61256,1,°C,16.01,2019-07-17T06:16:47.000Z,0.5,,2019-07-17T,08:16:47,02:00:00,06:16:47,.000Z,06:16:47,,
51.9673,7.61249,1,°C,16.02,2019-07-17T06:16:48.000Z,0.5,,2019-07-17T,08:16:48,02:00:00,06:16:48,.000Z,06:16:48,,
51.9673,7.61249,1,°C,16.07,2019-07-17T06:16:49.000Z,0.6,,2019-07-17T,08:16:49,02:00:00,06:16:49,.000Z,06:16:49,,
51.96732,7.61242,1,°C,16.09,2019-07-17T06:16:50.000Z,0.6,,2019-07-17T,08:16:50,02:00:00,06:16:50,.000Z,06:16:50,,
